,0,1
3270,1635163516.292648,1.3130769245729786e-11
3271,1635663566.2976315,1.3441510023748583e-11
3272,1636163616.3026125,1.4296253022444559e-11
3273,1636663666.3075957,1.3775551061448998e-11
3274,1637163716.312577,1.4181406361359947e-11
3275,1637663766.3175607,1.3968639983603823e-11
3276,1638163816.3225415,1.4503407602613186e-11
3277,1638663866.3275251,1.4893918206670992e-11
3278,1639163916.3325057,1.4399160608479513e-11
3279,1639663966.3374925,1.590869577094185e-11
3280,1640164016.342473,1.541660250377724e-11
3281,1640664066.3474567,1.3966883781116574e-11
3282,1641164116.3524375,1.3832582479560844e-11
3283,1641664166.3574212,1.3115932120151504e-11
3284,1642164216.3624024,1.4054880741144994e-11
3285,1642664266.3673856,1.4125902594347281e-11
3286,1643164316.3723664,1.446933656729189e-11
3287,1643664366.37735,1.3560162129947925e-11
3288,1644164416.3823333,1.509311961102875e-11
3289,1644664466.387314,1.5177611088952412e-11
3290,1645164516.3922977,1.5319507476793527e-11
3291,1645664566.397279,1.4511209001263937e-11
3292,1646164616.4022622,1.3555338414736942e-11
3293,1646664666.4072433,1.4703360744556387e-11
3294,1647164716.4122267,1.3519068962088884e-11
3295,1647664766.4172072,1.381071758686198e-11
3296,1648164816.422194,1.490810628809743e-11
3297,1648664866.4271746,1.3898102769273963e-11
3298,1649164916.4321582,1.1981526224803763e-11
3299,1649664966.4371395,1.2581200692708608e-11
3300,1650165016.4421227,1.4043714870456333e-11
3301,1650665066.447104,1.2493240571666012e-11
3302,1651165116.4520872,1.4675065338209346e-11
3303,1651665166.4570684,1.2934473714959797e-11
3304,1652165216.4620516,1.4789792001502516e-11
3305,1652665266.4670348,1.4376387073031563e-11
3306,1653165316.472016,1.3486411211535185e-11
3307,1653665366.4769993,1.4840261344759075e-11
3308,1654165416.4819806,1.4976659347080668e-11
3309,1654665466.4869642,1.4495765792406781e-11
3310,1655165516.4919448,1.2813373187663084e-11
3311,1655665566.4969316,1.4185320264077493e-11
3312,1656165616.501912,1.3488091618179983e-11
3313,1656665666.5068955,1.5108836475014115e-11
3314,1657165716.5118766,1.3350757206193325e-11
3315,1657665766.5168602,1.3025867805794757e-11
3316,1658165816.521841,1.3928310760478872e-11
3317,1658665866.5268247,1.3802602264836184e-11
3318,1659165916.5318055,1.494674381580589e-11
3319,1659665966.5367887,1.3627743588661059e-11
3320,1660166016.5417724,1.3733708799716364e-11
3321,1660666066.5467532,1.2393009427037357e-11
3322,1661166116.5517364,1.395314784616256e-11
3323,1661666166.5567176,1.2277494276748573e-11
3324,1662166216.5617013,1.2629185415195641e-11
3325,1662666266.566682,1.3868928805034557e-11
3326,1663166316.5716658,1.3102320716118028e-11
3327,1663666366.5766463,1.2734104226211746e-11
3328,1664166416.581633,1.4474445161668659e-11
3329,1664666466.5866137,1.3295361922728902e-11
3330,1665166516.5915973,1.2927082675117871e-11
3331,1665666566.5965781,1.4086065242650736e-11
3332,1666166616.6015618,1.479052942601142e-11
3333,1666666666.606543,1.3993973618728732e-11
3334,1667166716.6115263,1.3740230932075663e-11
3335,1667666766.616507,1.2074495752780184e-11
3336,1668166816.6214907,1.4277797833030931e-11
3337,1668666866.626474,1.6093910135096596e-11
3338,1669166916.6314547,1.4949166751935502e-11
3339,1669666966.6364384,1.3352872723497429e-11
3340,1670167016.6414192,1.3297657291215407e-11
3341,1670667066.6464028,1.4388839012276184e-11
3342,1671167116.6513839,1.588394958328697e-11
3343,1671667166.6563673,1.465551709159864e-11
3344,1672167216.6613479,1.3609386082194352e-11
3345,1672667266.6663346,1.3870428265725742e-11
3346,1673167316.6713152,1.3261312172397031e-11
3347,1673667366.6762989,1.3384161543670417e-11
3348,1674167416.6812801,1.1496602595955152e-11
3349,1674667466.6862633,1.307665409879964e-11
3350,1675167516.6912446,1.322682761450039e-11
3351,1675667566.6962278,1.3210832221925573e-11
3352,1676167616.7012086,1.3688397141405416e-11
3353,1676667666.7061923,1.564670973703312e-11
3354,1677167716.7111754,1.466379510624797e-11
3355,1677667766.7161567,1.3785759322848727e-11
3356,1678167816.72114,1.2920240506762498e-11
3357,1678667866.7261212,1.2929467571584301e-11
3358,1679167916.7311049,1.418321097183204e-11
3359,1679667966.7360854,1.3178418599705338e-11
3360,1680168016.7410722,1.3102558384012252e-11
3361,1680668066.7460525,1.4069628160449768e-11
3362,1681168116.7510362,1.4187732822076673e-11
3363,1681668166.7560167,1.4911604111870726e-11
3364,1682168216.7610004,1.4657609619204918e-11
3365,1682668266.7659817,1.4824259357445923e-11
3366,1683168316.7709653,1.2396994529729088e-11
3367,1683668366.7759461,1.2798298630142816e-11
3368,1684168416.7809293,1.4281650161188888e-11
3369,1684668466.785913,1.4487529165744887e-11
3370,1685168516.7908938,1.5319340847698216e-11
3371,1685668566.7958775,1.4362347186240066e-11
3372,1686168616.8008583,1.4472249995194936e-11
3373,1686668666.8058424,1.566283905724324e-11
3374,1687168716.8108227,1.349553736123549e-11
3375,1687668766.8158066,1.2902516356620205e-11
3376,1688168816.820787,1.2927715434132943e-11
3377,1688668866.8257737,1.3977625727739545e-11
3378,1689168916.830754,1.3053522255036222e-11
3379,1689668966.835738,1.2560001840635268e-11
3380,1690169016.8407183,1.380618468509145e-11
3381,1690669066.8457024,1.4446640449691455e-11
3382,1691169116.8506832,1.4086418977512018e-11
3383,1691669166.8556669,1.4346352208467572e-11
3384,1692169216.8606477,1.3343320922694933e-11
3385,1692669266.8656313,1.1844438426024619e-11
3386,1693169316.8706145,1.2096883801656781e-11
3387,1693669366.8755953,1.2969413428528702e-11
3388,1694169416.880579,1.2545128063271565e-11
3389,1694669466.8855598,1.5017230376236404e-11
3390,1695169516.890544,1.5745912445103968e-11
3391,1695669566.8955245,1.433729048738848e-11
3392,1696169616.9005082,1.2725628668094852e-11
3393,1696669666.9054885,1.256521135788612e-11
3394,1697169716.9104753,1.5519877655175986e-11
3395,1697669766.9154558,1.4356958447270614e-11
3396,1698169816.9204395,1.2545055053199853e-11
3397,1698669866.9254208,1.323469540581789e-11
3398,1699169916.930404,1.2541928815989585e-11
3399,1699669966.9353852,1.3384201462984739e-11
3400,1700170016.9403684,1.2646379080973868e-11
3401,1700670066.9453492,1.3033287000655794e-11
3402,1701170116.9503329,1.3309433813000237e-11
3403,1701670166.955316,1.3167863509013773e-11
3404,1702170216.9602973,1.5243832176930165e-11
3405,1702670266.9652805,1.4234426616551322e-11
3406,1703170316.9702618,1.3962100326134145e-11
3407,1703670366.9752455,1.3170637730768953e-11
3408,1704170416.980226,1.4149508517603531e-11
3409,1704670466.9852128,1.374534421468706e-11
3410,1705170516.9901931,1.3511398953242225e-11
3411,1705670566.9951768,1.3021405340478126e-11
3412,1706170617.0001574,1.4377420520339971e-11
3413,1706670667.005141,1.2810228875235033e-11
3414,1707170717.0101223,1.3492143041388258e-11
3415,1707670767.015106,1.3259177040916634e-11
3416,1708170817.0200868,1.4123877152591482e-11
3417,1708670867.02507,1.3491771863882372e-11
3418,1709170917.0300536,1.428193864115873e-11
3419,1709670967.0350344,1.5362476085863348e-11
3420,1710171017.040018,1.5254737847416617e-11
3421,1710671067.044999,1.6186507904665455e-11
3422,1711171117.049983,1.4296168661312921e-11
3423,1711671167.0549634,1.4246114537721243e-11
3424,1712171217.0599473,1.5225380776444392e-11
3425,1712671267.0649276,1.4790574806177967e-11
3426,1713171317.0699143,1.4750072743917856e-11
3427,1713671367.0748947,1.324224323673926e-11
3428,1714171417.0798786,1.228184101342856e-11
3429,1714671467.084859,1.545516232877853e-11
3430,1715171517.089843,1.6769616019998224e-11
3431,1715671567.0948238,1.596901524246542e-11
3432,1716171617.0998075,1.475147012521595e-11
3433,1716671667.1047883,1.520436661410114e-11
3434,1717171717.1097717,1.5330328489286207e-11
3435,1717671767.1147552,1.6300447575952084e-11
3436,1718171817.119736,2.962815880431245e-11
3437,1718671867.1247196,6.949859274069236e-11
3438,1719171917.1297004,4.7131064244014174e-11
3439,1719671967.1346846,1.7109089325370884e-11
3440,1720172017.1396651,1.3969053707993726e-11
3441,1720672067.1446488,1.4122666449643566e-11
3442,1721172117.149629,1.3319698323912555e-11
3443,1721672167.1546159,1.4784120089781566e-11
3444,1722172217.1595962,1.420318128612255e-11
3445,1722672267.16458,1.2265872160395177e-11
3446,1723172317.1695611,1.2484187285404612e-11
3447,1723672367.174545,1.6542443793105725e-11
3448,1724172417.1795254,1.7325709711946835e-11
3449,1724672467.184509,1.4004563305095553e-11
3450,1725172517.1894898,1.533359230868661e-11
3451,1725672567.1944735,1.639051856298347e-11
3452,1726172617.1994572,1.5637151331499087e-11
3453,1726672667.2044375,1.3868426536102659e-11
3454,1727172717.2094214,1.3048291839812927e-11
3455,1727672767.2144024,1.5189259310430848e-11
3456,1728172817.2193863,1.4510185715594932e-11
3457,1728672867.2243667,1.2485737972741102e-11
3458,1729172917.2293503,1.2656525686961458e-11
3459,1729672967.2343338,1.3388388859835847e-11
3460,1730173017.2393174,1.3363657171110558e-11
3461,1730673067.244298,1.2576926201059053e-11
3462,1731173117.2492816,1.2554796299621829e-11
3463,1731673167.254263,1.2359341103321803e-11
3464,1732173217.2592466,1.4257846717911283e-11
3465,1732673267.264227,1.487372690910514e-11
3466,1733173317.2692106,1.493538424483622e-11
3467,1733673367.2741947,1.4819013151771602e-11
3468,1734173417.279175,1.3673664320502494e-11
3469,1734673467.2841587,1.2660509613732421e-11
3470,1735173517.289139,1.3334723148684533e-11
3471,1735673567.2941236,1.2858329870988921e-11
3472,1736173617.299104,1.2125307240481597e-11
3473,1736673667.3040879,1.343719507932767e-11
3474,1737173717.3090682,1.2926781954518209e-11
3475,1737673767.314055,1.5165462640389112e-11
3476,1738173817.3190353,1.5210473895790805e-11
3477,1738673867.3240192,1.2571172698146083e-11
3478,1739173917.3289995,1.2062800101154965e-11
3479,1739673967.3339841,1.454069186977165e-11
3480,1740174017.3389645,1.3783048843850047e-11
3481,1740674067.3439481,1.2751423126055106e-11
3482,1741174117.3489285,1.3563694574558357e-11
3483,1741674167.3539124,1.2608711024477142e-11
3484,1742174217.3588963,1.236463839056012e-11
3485,1742674267.3638766,1.3229011541153247e-11
3486,1743174317.3688602,1.1882692406264174e-11
3487,1743674367.373841,1.3640381536966278e-11
3488,1744174417.3788252,1.3321993758955527e-11
3489,1744674467.3838058,1.2670740450426122e-11
3490,1745174517.3887894,1.3697628382755502e-11
3491,1745674567.3937697,1.3085683567867397e-11
3492,1746174617.3987565,1.3347251013340593e-11
3493,1746674667.4037368,1.3694723069510747e-11
3494,1747174717.4087207,1.4573231479302793e-11
3495,1747674767.4137018,1.4675684715885443e-11
3496,1748174817.4186857,1.2986333141674936e-11
3497,1748674867.423666,1.3746389725596331e-11
3498,1749174917.4286497,1.1199601446864658e-11
3499,1749674967.4336305,1.215074217077011e-11
3500,1750175017.4386141,1.3827637737871636e-11
3501,1750675067.4435978,1.3892986302793542e-11
3502,1751175117.4485781,1.3202316792565433e-11
3503,1751675167.4535618,1.3885499183776778e-11
3504,1752175217.458543,1.4009333700808703e-11
3505,1752675267.4635267,1.348958617228323e-11
3506,1753175317.4685073,1.3828130639482837e-11
3507,1753675367.473491,1.523863646681369e-11
3508,1754175417.4784744,1.4340477663176748e-11
3509,1754675467.483458,1.4047735265272777e-11
3510,1755175517.4884386,1.253812879910868e-11
3511,1755675567.4934223,1.5207041334366e-11
3512,1756175617.4984035,1.444263490912396e-11
3513,1756675667.5033872,1.6337236284934197e-11
3514,1757175717.5083675,1.4910184175738828e-11
3515,1757675767.5133512,1.2492623796331379e-11
3516,1758175817.5183353,1.3926856711055106e-11
3517,1758675867.5233157,1.3911213383156759e-11
3518,1759175917.5282993,1.5568662269330848e-11
3519,1759675967.5332797,1.4742689460545162e-11
3520,1760176017.5382643,1.4908236256018923e-11
3521,1760676067.5432446,1.3395923618784122e-11
3522,1761176117.5482285,1.498832334555282e-11
3523,1761676167.5532088,1.6163677918753502e-11
3524,1762176217.5581956,1.5225677995908524e-11
3525,1762676267.563176,1.4937498121998657e-11
3526,1763176317.5681596,1.4630776924260792e-11
3527,1763676367.57314,1.477589462262155e-11
3528,1764176417.5781243,1.5960471858107186e-11
3529,1764676467.5831048,1.2798342435500721e-11
3530,1765176517.5880888,1.3485698927308365e-11
3531,1765676567.593069,1.4429351759599283e-11
3532,1766176617.598053,1.414264099656958e-11
3533,1766676667.6030369,1.4078455314781608e-11
3534,1767176717.6080172,1.4880236040213898e-11
3535,1767676767.613001,1.3696299944320227e-11
3536,1768176817.6179817,1.3148508013327625e-11
3537,1768676867.622966,1.370952973171959e-11
3538,1769176917.6279464,1.4130149090140003e-11
3539,1769676967.63293,1.413709754701135e-11
3540,1770177017.6379104,1.4560632038758406e-11
3541,1770677067.6428971,1.2991810701592625e-11
3542,1771177117.6478775,1.4234891583951478e-11
3543,1771677167.6528614,1.545996123975373e-11
3544,1772177217.6578424,1.4367057082931069e-11
3545,1772677267.6628263,1.5246579818027557e-11
3546,1773177317.6678066,1.5237920496565177e-11
3547,1773677367.6727903,1.3343753965031943e-11
3548,1774177417.677771,1.3101902733137292e-11
3549,1774677467.6827548,1.3193495620119595e-11
3550,1775177517.6877384,1.2310148252462272e-11
3551,1775677567.6927187,1.2011633341772e-11
3552,1776177617.6977026,1.3683865657740346e-11
3553,1776677667.7026837,1.3479912827072986e-11
3554,1777177717.7076676,1.2250941787717944e-11
3555,1777677767.712648,1.3367225098980719e-11
3556,1778177817.7176316,1.4179333470843925e-11
3557,1778677867.722615,1.5794925613469568e-11
3558,1779177917.7275987,1.5840504946465883e-11
3559,1779677967.732579,1.3811101628193847e-11
3560,1780178017.737563,1.3822846378383881e-11
3561,1780678067.742544,1.280081126793673e-11
3562,1781178117.7475278,1.4103258220304331e-11
3563,1781678167.7525082,1.3039265579396775e-11
3564,1782178217.7574918,1.377417748669529e-11
3565,1782678267.762476,1.3076092077832365e-11
3566,1783178317.7674563,1.3999424298215148e-11
3567,1783678367.7724402,1.5201375472063366e-11
3568,1784178417.7774203,1.4228142849135958e-11
3569,1784678467.7824051,1.424717014485292e-11
3570,1785178517.7873852,1.3661614210669196e-11
3571,1785678567.7923691,1.4201246981690474e-11
3572,1786178617.7973495,1.5738901004513693e-11
3573,1786678667.8023362,1.3694533956966622e-11
3574,1787178717.8073165,1.4237806216036427e-11
3575,1787678767.8123002,1.2457414421715347e-11
3576,1788178817.8172805,1.3468077956052096e-11
3577,1788678867.822265,1.4009642958288062e-11
3578,1789178917.8272455,1.5016962170889047e-11
3579,1789678967.8322294,1.5046475785192324e-11
3580,1790179017.8372097,1.5185575186840044e-11
3581,1790679067.8421936,1.4758212857974192e-11
3582,1791179117.8471775,1.3245612509808498e-11
3583,1791679167.8521578,1.3128236939751765e-11
3584,1792179217.8571417,1.321862756368447e-11
3585,1792679267.8621223,1.4304637861522184e-11
3586,1793179317.8671067,1.4441312611626115e-11
3587,1793679367.872087,1.4092566435784714e-11
3588,1794179417.8770707,1.3995931076798356e-11
3589,1794679467.882051,1.678834819094268e-11
3590,1795179517.8870378,1.66288821084623e-11
3591,1795679567.892018,1.501041263234929e-11
3592,1796179617.897002,1.374287391943948e-11
3593,1796679667.901983,1.3913626190346694e-11
3594,1797179717.906967,1.553042610818358e-11
3595,1797679767.9119473,1.585971628088631e-11
3596,1798179817.916931,1.407200844905373e-11
3597,1798679867.9219112,1.3564172193808547e-11
3598,1799179917.9268954,1.4962889558713235e-11
3599,1799679967.931879,1.5282038542716985e-11
3600,1800180017.9368594,1.316466759151364e-11
3601,1800680067.9418433,1.3847672332365588e-11
3602,1801180117.9468243,1.3843135428801025e-11
3603,1801680167.9518082,1.2862701853198495e-11
3604,1802180217.9567885,1.4212314802861774e-11
3605,1802680267.9617722,1.2769605324258726e-11
3606,1803180317.9667556,1.3640693948789777e-11
3607,1803680367.9717393,1.4385961612252084e-11
3608,1804180417.9767196,1.2707287433263984e-11
3609,1804680467.9817035,1.3346549972771909e-11
3610,1805180517.9866846,1.457730301997798e-11
3611,1805680567.9916685,1.3770530442866852e-11
3612,1806180617.9966488,1.3656912273294058e-11
3613,1806680668.0016325,1.4458956617598088e-11
3614,1807180718.0066166,1.4340298817367455e-11
3615,1807680768.011597,1.4379828133506095e-11
3616,1808180818.0165808,1.5415820697543126e-11
3617,1808680868.021561,1.4403782805663345e-11
3618,1809180918.0265458,1.3494304794383449e-11
3619,1809680968.0315259,1.2534117811427233e-11
3620,1810181018.03651,1.3269266851677577e-11
3621,1810681068.04149,1.312812786951308e-11
3622,1811181118.0464768,1.4044454787376276e-11
3623,1811681168.051457,1.552973370076839e-11
3624,1812181218.0564408,1.489306181100984e-11
3625,1812681268.0614212,1.1407102988222708e-11
3626,1813181318.0664055,1.1995317121821711e-11
3627,1813681368.071386,1.4102171228636981e-11
3628,1814181418.07637,1.3962182744123757e-11
3629,1814681468.08135,1.4478360365609665e-11
3630,1815181518.0863342,1.47882494596472e-11
3631,1815681568.0913184,1.4091943117178757e-11
3632,1816181618.0962985,1.3793293749886361e-11
3633,1816681668.1012824,1.461561329597316e-11
3634,1817181718.106263,1.4058403609886777e-11
3635,1817681768.1112473,1.4143059648498408e-11
3636,1818181818.1162276,1.5201716645297527e-11
3637,1818681868.1212115,1.5704043454415643e-11
3638,1819181918.1261916,1.4399053039747294e-11
3639,1819681968.1311784,1.3622714664855536e-11
3640,1820182018.1361585,1.4700219365458753e-11
3641,1820682068.1411426,1.4881309835441954e-11
3642,1821182118.1461234,1.5134196611584616e-11
3643,1821682168.1511075,1.4614402035242576e-11
